filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
00000865.wav,0.3328341841697693,0.0040924763306975365,1656.0081820854828,1715.76247898785,3428.325750435035,0.10254925862819025,-431.84259033203125,166.15316772460938,-65.97901916503906,57.49448013305664,-39.83585739135742,48.88312530517578,-15.750956535339355,25.305973052978516,-16.32396125793457,8.7094144821167,2.1485722064971924,-6.202842712402344,4.849971771240234,-14.111191749572754,21.406091690063477,-2.7980780601501465,9.894943237304688,-14.407437324523926,3.373319387435913,2.082058906555176,normal
00000866.wav,0.3340977132320404,0.004083934705704451,1638.9370252837555,1696.5372032867983,3357.580934599768,0.10295483794953596,-429.8043518066406,162.9957733154297,-63.047847747802734,51.603702545166016,-35.94068908691406,46.84309768676758,-12.637508392333984,23.11900520324707,-14.62976360321045,9.237581253051758,1.2256603240966797,-6.511499881744385,3.3130571842193604,-14.886147499084473,19.751073837280273,-3.116947889328003,9.732680320739746,-12.299483299255371,3.5719473361968994,3.448331594467163,normal
00000867.wav,0.30104997754096985,0.004008249379694462,1639.1006138239284,1722.0395766041277,3390.70509625145,0.0990451892401392,-440.0296630859375,160.0458984375,-60.322505950927734,50.40350341796875,-34.8965950012207,47.64453125,-10.416234970092773,26.721267700195312,-13.251747131347656,10.334043502807617,4.045774459838867,-4.120723247528076,5.154216289520264,-14.827138900756836,21.377649307250977,-0.1959143877029419,9.00762939453125,-13.909789085388184,3.248312473297119,5.757891654968262,normal
00000868.wav,0.33189767599105835,0.0038530549500137568,1735.534492436442,1751.4691090442911,3561.1721242386893,0.10941918322215777,-433.4354553222656,159.42152404785156,-63.97173309326172,45.80134201049805,-43.15241622924805,46.50312805175781,-15.087017059326172,27.409255981445312,-13.500321388244629,9.679076194763184,0.27560892701148987,-6.658730506896973,6.489634037017822,-10.853604316711426,24.2839412689209,-1.3694061040878296,9.786578178405762,-15.69021224975586,1.2639920711517334,0.8961582183837891,normal
00000869.wav,0.3224045932292938,0.0038259488064795732,1839.2957872561267,1701.9741691905244,3637.087906485644,0.12122856547273782,-426.90740966796875,158.6383819580078,-81.67560577392578,54.801368713378906,-43.71276092529297,50.04682159423828,-12.761942863464355,26.1552734375,-15.91177749633789,10.695536613464355,0.32016521692276,-6.685980796813965,9.64327621459961,-11.966370582580566,19.84091567993164,-5.886519908905029,8.393707275390625,-12.407954216003418,6.569122791290283,0.7062788605690002,normal
00000870.wav,0.314777135848999,0.004109261091798544,1578.8078256495626,1698.67548918057,3279.8415748259863,0.09766191451566125,-438.7880554199219,162.80783081054688,-57.68834686279297,50.121826171875,-33.65383529663086,48.03173828125,-8.976478576660156,26.035682678222656,-13.193130493164062,9.48292064666748,3.3969242572784424,-4.520735263824463,4.2848992347717285,-15.150487899780273,19.677440643310547,-2.0348105430603027,7.645742893218994,-14.38332462310791,3.1295530796051025,5.556232929229736,normal
00000871.wav,0.34490618109703064,0.004060825798660517,1734.6284209514272,1779.5443776781926,3633.7654981148494,0.10391780561194895,-432.57867431640625,157.50253295898438,-61.3511962890625,50.751461029052734,-41.97651290893555,46.77803421020508,-16.536466598510742,24.50177574157715,-14.589202880859375,11.701284408569336,7.1627655029296875,-0.49839693307876587,7.951549053192139,-12.851922035217285,19.93290901184082,-5.953958988189697,5.451347351074219,-18.643468856811523,1.4450979232788086,1.9902355670928955,normal
00000872.wav,0.33171194791793823,0.004063803236931562,1618.8488522131152,1691.0777091605971,3342.3428210194315,0.10183326384860789,-433.227783203125,166.68016052246094,-64.26773834228516,54.870941162109375,-37.00764465332031,49.061038970947266,-13.987282752990723,24.732746124267578,-15.27041244506836,8.250480651855469,1.8423765897750854,-6.421844005584717,4.161552906036377,-14.156586647033691,20.001684188842773,-3.6361777782440186,9.617742538452148,-13.484678268432617,3.529919385910034,3.368377685546875,normal
00000873.wav,0.31582531332969666,0.004071508534252644,1597.2880067680737,1697.6963917571613,3306.4458223064094,0.09834732091067286,-437.09796142578125,162.4113006591797,-59.82704544067383,49.287864685058594,-33.032711029052734,48.49045181274414,-10.787797927856445,25.300495147705078,-11.773979187011719,10.816388130187988,4.180426120758057,-4.782332420349121,4.539811134338379,-13.76294231414795,19.56155776977539,-3.489722490310669,7.101068496704102,-14.630859375,2.282895088195801,4.74907112121582,normal
00000874.wav,0.35015568137168884,0.004080019425600767,1631.5616855322205,1708.9894880110537,3400.2976136528423,0.10054968459976799,-432.38873291015625,166.33070373535156,-62.973697662353516,55.851905822753906,-39.3365478515625,47.86559295654297,-14.205622673034668,24.65316390991211,-15.27922248840332,8.79109001159668,2.2133564949035645,-6.083559513092041,4.80510139465332,-14.544259071350098,20.325456619262695,-3.09924054145813,8.721485137939453,-14.150938987731934,3.401638984680176,2.839998483657837,normal
00000875.wav,0.3868441581726074,0.004021025728434324,1614.6684944756103,1709.6239078266472,3374.3178790240718,0.0977412177349188,-434.14678955078125,166.54840087890625,-61.7418098449707,55.23827362060547,-39.8526725769043,47.48276138305664,-13.054972648620605,25.706018447875977,-15.325981140136719,8.551939964294434,1.9597599506378174,-6.995027542114258,3.3958663940429688,-14.615347862243652,20.027238845825195,-3.6205408573150635,9.22513198852539,-13.082806587219238,5.337106704711914,4.274261951446533,normal
00000876.wav,0.34104061126708984,0.0038774884305894375,1711.0388423001496,1744.4451751401762,3510.586583254785,0.10748418467227379,-436.5914306640625,163.46878051757812,-64.66134643554688,49.27247619628906,-45.700950622558594,47.19759750366211,-14.786683082580566,27.711875915527344,-15.219264030456543,11.86872673034668,5.098122596740723,-1.5179044008255005,8.494837760925293,-13.799671173095703,20.450319290161133,-6.8021626472473145,5.810230255126953,-17.355331420898438,4.80092191696167,6.343695640563965,normal
00000877.wav,0.3310922682285309,0.004181829281151295,1598.871393928824,1679.3809257479,3281.0906005292923,0.09966035564095127,-428.52886962890625,165.6055450439453,-60.23261260986328,49.357269287109375,-37.7288818359375,42.133628845214844,-14.253127098083496,22.945621490478516,-13.864985466003418,10.402510643005371,3.002865791320801,-5.4110002517700195,6.378638744354248,-12.837197303771973,19.031688690185547,-2.886709213256836,9.265913009643555,-12.253552436828613,4.5679121017456055,5.364522933959961,normal
00000878.wav,0.33897480368614197,0.004051951225847006,1694.6041616233017,1756.2071788585388,3530.446091937355,0.10267954248839907,-435.3482360839844,162.2388153076172,-62.021812438964844,49.97661590576172,-44.76933670043945,47.95443344116211,-14.929519653320312,27.977819442749023,-13.02739143371582,12.556742668151855,3.5966522693634033,-6.829035758972168,4.1396660804748535,-13.296977996826172,23.247447967529297,-0.5342533588409424,12.099007606506348,-14.224783897399902,3.3923404216766357,0.2829086184501648,normal
00000879.wav,0.3255646526813507,0.003987051546573639,1652.4163256607137,1717.030999728466,3370.945509625145,0.10476295134860789,-437.13134765625,164.24710083007812,-62.24062728881836,46.25514602661133,-43.135868072509766,46.01626968383789,-13.073332786560059,27.34278106689453,-14.871564865112305,12.031472206115723,6.291065692901611,-1.0099220275878906,8.156064987182617,-13.780327796936035,20.01966094970703,-5.627434730529785,6.355262756347656,-16.334197998046875,4.386446475982666,6.609172344207764,normal
00000880.wav,0.32625192403793335,0.00405527837574482,1661.8437181499598,1727.1888499123415,3400.797223934165,0.10288119924593968,-436.7987976074219,165.6260223388672,-63.054931640625,50.32814407348633,-44.56787109375,46.489986419677734,-15.05871868133545,29.57486915588379,-14.945609092712402,10.089244842529297,3.6556007862091064,-2.771383047103882,7.690978050231934,-12.374384880065918,22.58480453491211,-4.272916793823242,8.067217826843262,-18.929290771484375,0.5584090948104858,3.821657180786133,normal
00000881.wav,0.3159469664096832,0.004249407444149256,1575.9991888147617,1711.2725322973697,3305.2467576312356,0.09404908642691415,-436.1923522949219,162.41310119628906,-53.27804946899414,49.10021209716797,-35.373775482177734,45.08481216430664,-9.419578552246094,24.85374641418457,-12.715117454528809,10.31904411315918,4.939815044403076,-4.6297688484191895,2.739569902420044,-15.952119827270508,20.784433364868164,-1.643363356590271,6.678284168243408,-13.324498176574707,2.877445936203003,5.8964667320251465,normal
00000882.wav,0.33725351095199585,0.004301911219954491,1583.6278852859648,1686.7537682046607,3290.5831958744197,0.09472996120939675,-435.2220153808594,163.3535919189453,-60.53013229370117,48.59569549560547,-36.23211669921875,49.78843688964844,-6.728755950927734,27.006139755249023,-12.923141479492188,8.292267799377441,4.05473518371582,-2.7621166706085205,5.724786281585693,-15.868032455444336,18.177358627319336,-2.4892823696136475,9.116535186767578,-10.96059513092041,4.651483535766602,4.279173374176025,normal
00000883.wav,0.3112887442111969,0.004524989984929562,1566.6848775955643,1703.7416185076597,3274.770530470563,0.08859868945765662,-436.493408203125,157.02767944335938,-52.595863342285156,47.902278900146484,-30.583951950073242,44.697731018066406,-4.503540515899658,25.25078010559082,-9.841814041137695,11.460695266723633,4.678723335266113,-5.129178047180176,4.264476776123047,-13.695241928100586,20.113182067871094,0.8278199434280396,7.614206790924072,-12.594756126403809,3.288271188735962,7.554201602935791,normal
00000884.wav,0.2998869717121124,0.004488887265324593,1525.99464037514,1696.9072571854874,3213.243524325696,0.08767650630800464,-439.8909606933594,164.1182861328125,-54.52109909057617,50.701820373535156,-33.87353515625,47.45226287841797,-6.977967262268066,27.65448570251465,-13.429743766784668,10.743252754211426,4.264806270599365,-6.925126552581787,3.04921817779541,-15.496814727783203,20.467327117919922,0.02061018906533718,9.260130882263184,-13.234078407287598,3.7730791568756104,6.924622058868408,normal
00000885.wav,0.3177167773246765,0.004575685597956181,1604.141077480315,1742.4897125156792,3382.2367019830335,0.09105822215777262,-422.9058837890625,143.3699951171875,-40.86574935913086,37.824951171875,-21.52114486694336,36.37908172607422,-0.16484735906124115,20.467313766479492,-7.463627815246582,8.468791961669922,6.277233123779297,-5.003908157348633,2.5895233154296875,-12.158662796020508,15.573833465576172,1.606870412826538,5.614064693450928,-10.387192726135254,0.4398503601551056,7.757900714874268,normal
00000886.wav,0.34818604588508606,0.004279843531548977,1673.147516147511,1730.262872944566,3443.938571726363,0.09798932352088167,-432.93487548828125,163.27171325683594,-63.67018127441406,49.16038131713867,-43.16946792602539,45.450599670410156,-15.564708709716797,27.306861877441406,-14.745820045471191,11.209555625915527,6.807526588439941,-0.009757809340953827,9.859101295471191,-11.707313537597656,20.199548721313477,-5.50666618347168,8.323283195495605,-13.78432846069336,7.474491119384766,6.851369857788086,normal
00000887.wav,0.34466731548309326,0.004631482996046543,1564.1002776434443,1698.3250807409997,3284.6628140407483,0.08829507141821345,-421.2062683105469,150.00250244140625,-45.8167610168457,43.03516387939453,-23.12984848022461,36.145015716552734,-3.539034128189087,18.94652557373047,-9.275228500366211,7.349088191986084,4.223451137542725,-5.597117900848389,3.079108476638794,-9.9819917678833,18.197734832763672,1.5573792457580566,7.452266216278076,-8.546520233154297,2.606328010559082,5.607504367828369,normal
00000888.wav,0.3609020709991455,0.004234517924487591,1917.604105741874,1814.283602029441,4008.348306536398,0.11224464363399073,-417.4413757324219,149.5447235107422,-72.59904479980469,57.290740966796875,-44.12324905395508,49.607479095458984,-14.916973114013672,27.306753158569336,-9.640548706054688,6.779301643371582,1.1363428831100464,-4.307727813720703,9.257532119750977,-9.2703218460083,20.246501922607422,-4.889759540557861,13.12151050567627,-12.404095649719238,4.315536975860596,5.736212730407715,normal
00000889.wav,0.3355065584182739,0.004254122264683247,1758.3335106123945,1692.147184934599,3502.942545950551,0.10681237311484919,-425.6310119628906,157.62521362304688,-74.54647064208984,46.409095764160156,-38.55964660644531,48.636775970458984,-14.805363655090332,23.208127975463867,-14.15580940246582,10.637271881103516,5.9619293212890625,0.4501841366291046,11.177071571350098,-14.36784839630127,16.28072166442871,-3.320875644683838,11.43758487701416,-10.2523775100708,4.50275993347168,2.1740469932556152,normal
00000890.wav,0.30345696210861206,0.004317943472415209,1583.3999391500697,1713.875666465891,3330.077388612964,0.0918931717662413,-438.2340087890625,161.60707092285156,-57.652896881103516,52.61327362060547,-33.853546142578125,48.96575164794922,-8.315961837768555,26.367347717285156,-12.641716957092285,9.98578929901123,4.563144683837891,-4.7082719802856445,4.999198913574219,-14.069463729858398,20.103614807128906,-0.9073196053504944,9.489659309387207,-12.975296020507812,3.5473432540893555,5.227773189544678,normal
00000891.wav,0.3011130392551422,0.004363109823316336,1568.3100742490692,1706.5090099782371,3259.6822999746228,0.08852051914153132,-439.83184814453125,156.3071746826172,-52.93446350097656,46.835567474365234,-29.31439208984375,43.90436553955078,-6.619423866271973,25.021820068359375,-9.47882080078125,10.719489097595215,4.667622089385986,-3.4311580657958984,4.906295299530029,-12.66720962524414,21.461938858032227,-0.08321695774793625,7.543800354003906,-11.00809383392334,3.484070301055908,7.696989059448242,normal
00000892.wav,0.31371358036994934,0.004189596511423588,1653.195490126899,1759.411286058427,3465.1969891966355,0.09712491843097448,-435.1761169433594,162.10675048828125,-59.26384735107422,51.83711624145508,-37.47625732421875,48.16703414916992,-16.265745162963867,26.41193962097168,-13.205204963684082,11.25953197479248,2.9513275623321533,-5.228089809417725,5.021251201629639,-13.62126636505127,21.58746910095215,-4.035706996917725,9.463415145874023,-12.514371871948242,6.450590133666992,5.315431594848633,normal
00000893.wav,0.33495572209358215,0.004214802756905556,1539.7315676491883,1668.825001652843,3167.6540861550175,0.09224550464037123,-437.642578125,168.93283081054688,-59.96857833862305,53.11289978027344,-35.92623519897461,47.129920959472656,-13.153379440307617,24.767305374145508,-14.172804832458496,9.976200103759766,2.545149087905884,-6.2281670570373535,3.8443405628204346,-14.831621170043945,21.691953659057617,-3.006026029586792,8.114768028259277,-12.544330596923828,4.390452861785889,6.107472896575928,normal
00000894.wav,0.34254851937294006,0.0038722821045666933,1686.6996992395595,1727.390650589212,3447.8105514066124,0.10367763014791183,-438.778564453125,162.08175659179688,-64.5367660522461,48.60258102416992,-42.590206146240234,46.36777114868164,-13.410470962524414,27.254962921142578,-14.205831527709961,11.697396278381348,5.447237491607666,-1.3910822868347168,9.841018676757812,-12.00680160522461,20.070350646972656,-4.7272796630859375,6.556193828582764,-17.316089630126953,4.6044487953186035,7.445487022399902,normal
00000895.wav,0.33570823073387146,0.004067892674356699,1557.7192579829893,1673.3713840197333,3220.662737003335,0.09420995867169374,-437.9232177734375,167.2626190185547,-59.965389251708984,52.59722900390625,-36.422340393066406,44.20115661621094,-12.874764442443848,25.0842342376709,-14.344291687011719,9.921452522277832,3.064779758453369,-6.12000036239624,5.017994403839111,-12.383920669555664,21.38228416442871,-1.5202089548110962,10.461952209472656,-13.15699577331543,2.580261707305908,5.587685585021973,normal
00000896.wav,0.38028010725975037,0.003947796765714884,1654.4080212881531,1716.6756075551948,3375.8167098680397,0.10141748839907193,-438.5349426269531,163.98963928222656,-62.265586853027344,47.974178314208984,-43.114906311035156,43.87926483154297,-16.84121322631836,26.3510799407959,-13.446677207946777,11.396697044372559,4.256038665771484,-1.7670717239379883,10.59019947052002,-10.280943870544434,21.873456954956055,-4.240546703338623,6.867602825164795,-18.804508209228516,-0.8008689284324646,3.4907658100128174,normal
00000897.wav,0.40553930401802063,0.003830487607046962,1660.9101194856923,1721.5681512522594,3408.6411053509282,0.10002854915893271,-440.476806640625,165.22451782226562,-63.621673583984375,48.81142044067383,-44.920379638671875,46.944114685058594,-15.191513061523438,26.37091064453125,-14.626209259033203,12.131369590759277,4.0456929206848145,-1.9963053464889526,10.09023380279541,-11.587481498718262,20.5638370513916,-5.802887916564941,6.9649529457092285,-19.823436737060547,-0.34199512004852295,3.5627317428588867,normal
00000898.wav,0.3869105279445648,0.004008225630968809,1590.4136591429176,1686.5021848527078,3305.571504314095,0.09433797672563805,-436.8008117675781,167.2571258544922,-62.83059310913086,54.47511291503906,-37.011653900146484,48.34463882446289,-12.322074890136719,23.927915573120117,-15.38105297088623,10.128239631652832,2.06795597076416,-6.370550155639648,4.350770950317383,-13.821585655212402,20.143146514892578,-3.4604995250701904,10.56355094909668,-12.094923973083496,3.815171480178833,3.002669095993042,normal
00000899.wav,0.35270893573760986,0.0036031061317771673,1915.0288046368516,1802.0157482436298,3953.2662730205916,0.11980337333236658,-428.1348571777344,154.83737182617188,-75.1868667602539,61.19315719604492,-45.47844314575195,50.834686279296875,-21.6588134765625,24.458763122558594,-11.753485679626465,10.605466842651367,4.221215724945068,-8.4763765335083,7.45134973526001,-11.140008926391602,19.611146926879883,-3.617446184158325,10.075383186340332,-13.076847076416016,5.4651713371276855,0.7215168476104736,normal
00000900.wav,0.34308692812919617,0.003865533974021673,1673.47236985675,1708.1130213084698,3385.8089154944896,0.10777534077726218,-433.15802001953125,159.10263061523438,-59.26986312866211,41.20759201049805,-40.337947845458984,42.47844696044922,-11.753579139709473,23.8861026763916,-14.319388389587402,9.296416282653809,5.670061111450195,-0.7907755970954895,7.6856794357299805,-13.512003898620605,17.88240623474121,-4.51412296295166,5.915217399597168,-17.28390884399414,1.6991571187973022,7.812744140625,normal
00000901.wav,0.3007013201713562,0.00383389787748456,1620.3279147953958,1693.9344552473622,3325.455993510731,0.1041987655887471,-442.5689392089844,167.52320861816406,-65.25968170166016,54.14198303222656,-40.57540512084961,50.672420501708984,-11.579915046691895,28.107046127319336,-16.01650047302246,8.893956184387207,3.277463912963867,-4.595734119415283,5.184293746948242,-16.28352928161621,18.826173782348633,-4.658166408538818,9.508193969726562,-13.505111694335938,4.503868579864502,2.956587076187134,normal
00000902.wav,0.3246251046657562,0.0038509604055434465,1620.9013540881126,1703.9314653311897,3358.380311049884,0.10155910129060325,-439.61273193359375,167.63803100585938,-63.07518768310547,56.17753219604492,-38.6939697265625,47.66273498535156,-16.292343139648438,24.73391342163086,-16.117631912231445,9.126132011413574,1.067885160446167,-7.860337734222412,3.667942762374878,-14.624100685119629,20.915040969848633,-4.051669597625732,9.575467109680176,-13.352273941040039,4.5291032791137695,4.082220077514648,normal
00000903.wav,0.32504141330718994,0.0038362927734851837,1706.7758612965354,1740.5392561788556,3530.9956632468097,0.10660278603538283,-436.9250793457031,163.54208374023438,-67.40501403808594,57.1016731262207,-40.77717208862305,52.14250564575195,-14.109772682189941,27.64240074157715,-14.837279319763184,9.13412094116211,1.8101627826690674,-5.003782272338867,5.633528709411621,-15.65924072265625,19.776283264160156,-5.489414215087891,9.028851509094238,-13.476015090942383,5.21788215637207,2.8037590980529785,normal
00000904.wav,0.319533109664917,0.0038536391220986843,1622.4979474895283,1684.9522500651929,3329.627739359774,0.10504051261600927,-437.2368469238281,168.26780700683594,-64.91380310058594,56.391998291015625,-39.21442794799805,46.139564514160156,-16.525114059448242,23.21819496154785,-16.346511840820312,10.050623893737793,0.8544314503669739,-6.802357196807861,4.960693359375,-14.859862327575684,21.1380558013916,-3.617539882659912,8.894572257995605,-14.250020027160645,3.7977852821350098,3.025604248046875,normal
00000905.wav,0.3267945647239685,0.0036921340506523848,1818.8951081261255,1684.0573922399165,3557.574930213167,0.1211696545098608,-428.96502685546875,161.27752685546875,-82.40665435791016,50.536624908447266,-43.979278564453125,49.33918380737305,-18.644451141357422,24.873117446899414,-16.53875732421875,9.826431274414062,1.3716920614242554,-3.6736185550689697,9.645792961120605,-14.897712707519531,16.817415237426758,-7.711439609527588,9.709193229675293,-11.403583526611328,6.848481178283691,0.7474428415298462,normal
00000906.wav,0.3386101722717285,0.0037038109730929136,1727.921280639687,1761.1170249551528,3579.2080553944315,0.10884480133410673,-441.30645751953125,163.2811279296875,-65.53690338134766,53.25749588012695,-45.4234619140625,48.87343215942383,-18.32815170288086,28.453184127807617,-13.88759994506836,10.17744255065918,1.8780406713485718,-4.1034770011901855,6.540271282196045,-12.803178787231445,23.348739624023438,-4.192166328430176,8.542847633361816,-19.330785751342773,0.3915627598762512,1.5058099031448364,normal
00000907.wav,0.33918729424476624,0.0037401183508336544,1699.842445786239,1716.3220870637792,3436.944027787848,0.1088844529437355,-439.4901428222656,164.67991638183594,-65.99787139892578,48.9891242980957,-44.822872161865234,45.193206787109375,-18.524812698364258,25.77080535888672,-15.790254592895508,10.278800964355469,5.825497150421143,-0.22241124510765076,9.132305145263672,-14.104299545288086,18.7957763671875,-8.008054733276367,5.333644866943359,-15.658422470092773,6.655767917633057,5.851867198944092,normal
00000908.wav,0.2903491258621216,0.0035216084215790033,2024.1344861778207,1833.9822791556091,4081.8159984048725,0.13488118111948955,-429.06640625,152.33255004882812,-76.0970230102539,60.496700286865234,-48.4808464050293,51.11508560180664,-22.096683502197266,27.225053787231445,-16.971643447875977,10.1301851272583,1.6563688516616821,-6.966775894165039,3.977280378341675,-14.305917739868164,21.536510467529297,-6.067439079284668,11.542954444885254,-14.80874252319336,5.901978492736816,1.5598793029785156,normal
00000909.wav,0.34864574670791626,0.0036419208627194166,1724.6449575054778,1720.922242018453,3468.5443780814967,0.11083417923433875,-442.7219543457031,167.88119506835938,-71.09647369384766,51.84026336669922,-49.325984954833984,47.65623092651367,-19.872400283813477,27.7526912689209,-17.811025619506836,11.254375457763672,5.565595626831055,0.46332430839538574,9.332356452941895,-15.637894630432129,18.786975860595703,-10.093195915222168,6.510196208953857,-16.457889556884766,7.271028518676758,5.169422626495361,normal
00000910.wav,0.32448866963386536,0.003877516370266676,1683.3804533763448,1745.1463679785127,3483.832452689965,0.1000240175464037,-437.08935546875,157.59152221679688,-59.83815002441406,51.589500427246094,-34.97196578979492,44.93775939941406,-12.633964538574219,24.95758819580078,-13.334442138671875,8.85271167755127,4.228846073150635,-3.5514206886291504,5.6216840744018555,-13.410584449768066,20.476245880126953,-1.928462028503418,8.889077186584473,-12.508143424987793,4.346740245819092,5.871713638305664,normal
00000911.wav,0.32729965448379517,0.0038254796527326107,1614.7860438325984,1709.1483389130126,3345.4404047636312,0.0991233595562645,-442.8021240234375,164.56520080566406,-60.31570816040039,54.00450134277344,-35.91543960571289,47.5766487121582,-13.348222732543945,23.69968032836914,-15.732935905456543,10.251276016235352,2.784475088119507,-6.07350492477417,5.298923492431641,-14.076688766479492,19.910808563232422,-3.7973313331604004,7.668512344360352,-14.858464241027832,3.687751293182373,4.981072425842285,normal
00000912.wav,0.33463266491889954,0.003936095628887415,1606.192038955096,1691.329830954328,3308.9688542270883,0.09826235317575406,-438.927490234375,164.75534057617188,-60.81865692138672,53.97883224487305,-35.88405990600586,45.00419616699219,-12.168569564819336,24.679668426513672,-15.140312194824219,9.441451072692871,2.8577167987823486,-6.102004528045654,5.424185752868652,-14.134745597839355,19.314199447631836,-2.042938709259033,9.41020679473877,-13.284904479980469,4.02629280090332,5.399764537811279,normal
00000913.wav,0.3341083228588104,0.0038178404793143272,1601.7564396442249,1716.461952622314,3356.032142727668,0.09587872498549883,-445.7104797363281,164.40748596191406,-60.21897506713867,55.08440399169922,-36.65598678588867,48.62313461303711,-9.875362396240234,27.08531379699707,-15.480600357055664,10.315327644348145,3.5139143466949463,-5.34242582321167,5.229307651519775,-15.47532844543457,19.51126480102539,-2.3131606578826904,9.985804557800293,-14.561323165893555,3.5741755962371826,5.316112995147705,normal
00000914.wav,0.3784266412258148,0.003762446576729417,1602.182366588491,1678.4883198234081,3272.5972257468097,0.09913808729698376,-437.6517333984375,164.6180419921875,-61.86700439453125,53.11393737792969,-33.858829498291016,44.45547866821289,-12.7916898727417,23.486377716064453,-15.922722816467285,8.45093059539795,2.1423158645629883,-6.6108527183532715,3.8789050579071045,-14.446532249450684,18.583959579467773,-2.9987401962280273,9.905224800109863,-12.965925216674805,2.828305244445801,2.817262649536133,normal
00000915.wav,0.37123504281044006,0.00365966884419322,1708.4197078132045,1755.4627847426862,3514.308679850638,0.1062527189675174,-439.9666442871094,165.13638305664062,-65.26325988769531,52.7540168762207,-45.17216491699219,47.81268310546875,-18.275930404663086,28.80461883544922,-15.34107494354248,11.621432304382324,2.7587742805480957,-5.922634124755859,4.1420111656188965,-14.920909881591797,21.492389678955078,-4.289276123046875,12.582609176635742,-15.30293083190918,1.994329810142517,-0.3848503828048706,normal
00000916.wav,0.30251187086105347,0.003771686227992177,1692.1037967921573,1716.9422636318775,3448.6099278567285,0.10912349550464037,-443.0857849121094,164.66259765625,-69.58717346191406,54.68998336791992,-40.24625778198242,51.70015335083008,-15.06612777709961,29.256834030151367,-13.485109329223633,12.38773250579834,3.9861910343170166,-8.35189437866211,2.331925630569458,-14.652806282043457,22.809595108032227,-4.887641906738281,8.128507614135742,-12.57830810546875,5.747531414031982,0.5049095153808594,normal
00000917.wav,0.3236657679080963,0.0037936235312372446,1720.5470601987874,1734.3387724906368,3494.0744634570765,0.1099369199535963,-440.3104553222656,164.51573181152344,-67.13078308105469,51.68260955810547,-45.8463249206543,47.63575744628906,-18.656831741333008,27.925994873046875,-14.287578582763672,11.593265533447266,1.2115854024887085,-8.441448211669922,3.3045709133148193,-14.126078605651855,23.860519409179688,-2.538450241088867,11.047629356384277,-16.36426544189453,1.6381642818450928,-0.14709165692329407,normal
00000918.wav,0.2882227599620819,0.003925480879843235,1610.6544387078463,1705.753679685953,3330.352174267691,0.10074114522911833,-442.7008056640625,163.54368591308594,-59.901546478271484,55.728790283203125,-35.04738998413086,47.55792236328125,-11.017757415771484,26.666051864624023,-14.061113357543945,9.70399284362793,1.9890354871749878,-6.3434038162231445,3.467822790145874,-16.366308212280273,20.141586303710938,-2.0750186443328857,7.664927959442139,-17.065895080566406,1.1702765226364136,3.7614731788635254,normal
00000919.wav,0.27253958582878113,0.003914479166269302,1610.3173109267666,1715.421605942042,3347.5387679451856,0.09906558149651973,-444.3416442871094,162.6082763671875,-58.24105453491211,53.857635498046875,-34.213417053222656,48.19498062133789,-10.56279182434082,26.1220703125,-14.554827690124512,8.304197311401367,1.6338341236114502,-7.335681438446045,1.7182023525238037,-15.163990020751953,21.41666603088379,-1.49946928024292,9.993460655212402,-13.47821044921875,3.885458469390869,6.443884372711182,normal
00000920.wav,0.279818058013916,0.0038311469834297895,1802.9262103962726,1806.051850671627,3772.732097864704,0.11090328632540604,-435.1612548828125,159.428466796875,-69.42953491210938,63.24467086791992,-40.988563537597656,53.878353118896484,-17.859010696411133,29.70282554626465,-15.370474815368652,9.820151329040527,2.1795551776885986,-7.695323467254639,2.8336949348449707,-16.498722076416016,21.53090476989746,-6.252521991729736,8.472799301147461,-15.609187126159668,3.313760280609131,0.28806072473526,normal
00000921.wav,0.32699841260910034,0.0039018706884235144,1618.7564943342363,1688.714905611086,3354.2835067430397,0.10204058512180975,-438.7663879394531,168.685791015625,-65.80561065673828,59.099552154541016,-39.341522216796875,47.5988655090332,-15.075820922851562,25.689504623413086,-15.823173522949219,9.426444053649902,1.7854222059249878,-6.916456699371338,3.8525800704956055,-14.861342430114746,20.456405639648438,-3.2467973232269287,10.494410514831543,-14.750872611999512,3.425778388977051,3.7594053745269775,normal
00000922.wav,0.30525606870651245,0.003803368890658021,1628.1693759173472,1702.7860116012694,3351.0360399144433,0.10316102631960557,-445.12884521484375,166.9348907470703,-65.671142578125,57.30356216430664,-38.91415023803711,50.98818588256836,-11.893668174743652,28.25261116027832,-15.638859748840332,10.256423950195312,2.099561929702759,-6.420431613922119,4.259490966796875,-16.458141326904297,20.737510681152344,-4.408120155334473,8.79778003692627,-14.49295425415039,3.756425142288208,3.031014919281006,normal
00000923.wav,0.31044265627861023,0.003627736121416092,1846.7211761487872,1831.394853633196,3873.8781993184457,0.1162041400812065,-430.5740051269531,155.75808715820312,-66.50179290771484,58.54638671875,-42.179115295410156,48.49867630004883,-19.332162857055664,26.073650360107422,-16.808536529541016,9.13109302520752,1.5155099630355835,-5.891487121582031,3.2702178955078125,-15.201051712036133,21.057987213134766,-4.572268962860107,11.429734230041504,-14.363482475280762,5.409174919128418,1.8608828783035278,normal
